"diffs","fileName","projectName","timestamp","action","params"
"[{\"type\":\"INSERT\",\"position\":2260,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890740000","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"60\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2300,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890740099","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"61\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2340,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890740174","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"62\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2380,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890740261","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"63\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2420,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890740350","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"64\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2460,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890740442","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"65\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2500,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890740521","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"66\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2540,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890740600","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"67\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2580,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890740681","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"68\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2620,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890740818","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"69\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":2660,\"text\":\"System.out.println(1231231233);\\n        \"}]","E.java","_1","1558890740877","EditorPaste","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"39\",\"MOUSE_COLUMN\":\"70\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":2692,\"text\":\"        \"}]","E.java","_1","1558890918653","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"31\",\"MOUSE_COLUMN\":\"38\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":1403,\"text\":\"231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\"}]","E.java","_1","1558890918658","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"31\",\"MOUSE_COLUMN\":\"38\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":83,\"text\":\"231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(1231231233);\\n        System.out.println(12312312\"}]","E.java","_1","1558890920968","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"31\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"INSERT\",\"position\":83,\"text\":\"ß\"}]","E.java","_1","1558890924294","","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"32\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
"[{\"type\":\"DELETE\",\"position\":83,\"text\":\"ß\"}]","E.java","_1","1558890924297","EditorBackSpace","{\"BACKGROUND_G\":\"255\",\"FONT_SIZE\":\"16\",\"FONT_NAME\":\"Menlo\",\"MOUSE_LINE\":\"31\",\"MOUSE_COLUMN\":\"5\",\"BACKGROUND_R\":\"255\",\"BACKGROUND_B\":\"255\"}"
