2019-05-26T20:17:03.526+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:04.527+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:05.531+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:06.536+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:07.537+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:08.539+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:09.541+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:10.544+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:11.548+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:12.549+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:13.550+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:14.551+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:15.554+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:16.557+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:17.561+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:18.565+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:19.569+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:20.574+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:21.575+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:22.579+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:23.582+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:24.584+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:25.589+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:26.592+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:27.595+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:28.599+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:29.603+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:30.608+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:31.613+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:32.614+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:33.619+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:34.625+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:35.628+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:36.631+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:37.634+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:38.636+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:39.639+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:40.644+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:41.648+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:42.649+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:43.649+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:44.652+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:45.653+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:46.656+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:47.660+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:48.660+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:49.664+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:50.668+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:51.670+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:52.674+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:53.677+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:54.682+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:55.684+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:56.689+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:57.694+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:58.695+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:17:59.700+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:00.704+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:01.706+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:02.707+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:03.711+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:04.714+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:05.719+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:06.721+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:07.722+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:08.725+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:09.730+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:10.734+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:11.735+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:12.739+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:13.743+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:14.744+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:15.749+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:16.753+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:17.753+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:18.755+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:19.755+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:20.758+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:21.761+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:22.761+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:23.762+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:24.766+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:25.768+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:26.773+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:27.777+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:28.781+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
2019-05-26T20:18:29.785+03:00,alyokhina-o,IdeState,Inactive,,,,,-1,-1,
